MOLECULE_ID,SMILES,Predicted IC50
Mol.9,C=NC=C(CN=C=CC1(C=CNN1)CC(CC1N(C1(O)C=O)C)C)C,0.32500391
Mol.16,C1=CO[C@@H]2C=C3C#CN(N(CNO1)C1C=C1)C2=NC3,0.350584867
Mol.8,[O-]N[C-]C1C=C(C=O)C(C)CNC2C1N2OCl,0.357061653
Mol.1,NNCOC=C=NCNN=C=NC=CN=CN=C(C=NC)OC[CH]C1C(CC#C)CCC1=C=C=CS,0.3686451
Mol.4,[C-]1=[S]NOCC1N=NF,0.3802764
Mol.18,FCC(C#CCNC=NC=O)[S]=O,0.3962961
Mol.39,NN(N=NNCCC(=[S][CH][N+])COCC=O)ON(C=CC=C=C)F,0.39700632
Mol.45,C#CC1(CSC=CN2O[CH]2)C=C1,0.406506087
Mol.34,C1NC1NNC=C=O,0.4091464
Mol.21,CNCOC=COC#CC1=CCON[CH]1,0.409184267
Mol.52,CC=C=NN=CCN=CO[C](C1C=CNC1)C,0.4109232
Mol.46,CNOC(=CC1=CC[N+]C1)S#C,0.4149496
Mol.54,CCNOC(NN=CONC=CC(=C)CC)(C=C)N,0.416065687
Mol.50,FCOSCC1(C=N1)N(C=C)C[S]=C,0.418609533
Mol.24,CC=C=[C]Cl,0.419391933
Mol.10,BrO[C]N[N+],0.422927133
Mol.23,C[CH]NC#CN=O,0.4230742
Mol.25,N=CCCN=O,0.425493
Mol.11,O=CC=CC=CNC1N=CC(C1)(C=CC=CC=CCC(=C=CC1(CC(C1C)(C)C)P(N)C)C)OC=C,0.427005
Mol.29,ClNC=COCNCC=N,0.4280028
Mol.38,CN1CCC=CC=[N+]=[N+]=C[N+][N+]1,0.4283712
Mol.31,OOCCNC[2H],0.4292095
Mol.47,CC1C=NCN1C(NON=P)F,0.430422867
Mol.36,[O-][CH][CH]Br,0.4304955
Mol.37,[N+](#CN)[2H],0.4322933
Mol.40,C[CH]C[N+]1=C=S(=O)(C1=C)N,0.435188
Mol.17,FN=COP(F)C,0.4363454
Mol.53,O=CCC(=CCl)CCC=CN,0.4398587
Mol.28,FC=CNCNO[C@@H](CCCC=CN=O)[C][O-],0.441454267
Mol.26,CN[NH],0.444293433
Mol.5,[CH][C-]OC=[S]ONN,0.448290333
Mol.6,C#CC[S](CC#CC=CCCCC=C=N[N+][2H])N,0.451922967
Mol.12,C/C=C/NC=C(CCl)N,0.453970067
Mol.2,[O-]C[CH]CCCNNC=C(C(C=C(NSC=CC(C=NC(CC=C1CC2=NC12)C)C)N)(NC=C)C)C,0.457405067
Mol.33,[C]([S]=O)P[N+]#C,0.4575786
Mol.19,FNC=C=CCNC=C,0.459238267
Mol.14,FONCNC(CC(=CPC[C])OCC)CC=C=CC1=CCO1,0.46458224
Mol.30,[N+]N[N+][CH]C#CC=CC=CC=CCC=CC1CNN=C(C1)NC=CCN[CH]NNC[S](C=COOC=C)CC=CC=NC=C1PC1CN,0.478895
Mol.41,O=COCN[C]=CCNCNC=C[CH]C=CC=CN=O,0.4841811
Mol.43,[CH]NC[C]([CH]CC=C(NN1C=CC=C2C(C(N(C1)[CH])C(C)C(=CN=O)NNC#PS2)N)C)C,0.48734902
Mol.42,FCSC=CC=COON=CONC=C=CCNCC(C=CC(=CCC(=CNBr)[S]=CC)CC)C,0.48951422
Mol.49,FNC[CH]CN[CH][C@@H]1NC=CN=C1NC=CNNC,0.4898698
Mol.44,NC=CC=CNCC=CCC=C1SC=C1,0.4921945
Mol.20,C1=CCON=CCN=NC#CSCCC=CC2=CCC#CN2CCC1,0.493011
Mol.48,FCCC=CCN=[N+]=[S+]OF,0.4971497
Mol.55,O=CC=CCC=CC=CC=C(CCN)C,0.497437533
Mol.51,[C]CCCC=CC=CC(N1[S]=NC(O1)(C)C)CC,0.509344753
Mol.32,C[S](CC1=C(CN=NN=CC=C1)C=CC=CC#C)F,0.515563053
Mol.22,O=C=CCC=C=NC=NC=O,0.539668533
Mol.27,O=CC=CCCC(C=O)C,0.557457533
Mol.3,N=COC(NC=CCNC(C=C(S[S]=CC#CCP)CC=CC=CC=C=N)C=CC=C=NO[N+])C,0.5589236
